id,name,screen_name,location,description,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,protected,default_profile,default_profile_image,user_id,target,raw_label,followers_friends_ratio,favourites_statuses_ratio,statuses_followers_ratio,description_length,username_length,username_digit_count,username_digit_ratio,fullname_length,fullname_word_count,name_equals_username
23083404,LeBron James,KingJames,Amongst La Familia!,EST. AKRON - ST.V/M Class of '03  http://t.co/IneJylUd1m #IPROMISE,42028430,181,44857,138,1,6197,0,0,0,23083404,0,human,230925.44505494504,0.022426589222329783,0.0001474716008313515,66,9,0,0.0,12,2,0
1045212613,TWITEIRO™,Citou1Twiteiro,,~~~~~~ [Sigam no @Privacidades] [Dono: @LucasSacanao] ~~~~~~ ↓↓↓↓↓↓↓↓↓ Me siga no Facebook ↓↓↓↓↓↓↓↓↓,82601,83719,92,986,0,678427,0,0,0,1045212613,1,bot,0.9866459627329193,0.001454833821717264,8.213215176387981,100,14,1,0.07142857142857142,9,1,0
81856710,Eamonn Holmes,EamonnHolmes,Usually at an Airport,TV Presenter & Radio host Listen to me on @talkRADIO | Mon - Thu | 4-7PM Watch me on ITV’s @ThisMorning every Friday alongside my wife @RuthieeL,984211,8394,2329,19605,1,47936,0,0,0,81856710,0,human,117.23787969029183,0.4089951394538665,0.04870596985202375,144,12,0,0.0,13,2,0
2886648994,✨ Inspire Them...✨,Imported_Fun,"Shanghai, China","Inspiring creativity and free thinking, one child at a time, with award-winning STEMed activities and Free DIY classes. Curator of  #InspireThemRetweetTuesday",124390,119239,1905,178476,0,156627,0,0,0,2886648994,1,bot,1.0431985910768198,1.1394961309599816,1.2591586208005403,158,12,0,0.0,18,3,0
3086994153,ana 💎🐦🇧🇷,bundadoney,"Londrina, Paraná","Porque eles são meu mundo, eles são meu tudo! @neymarjr @justinbieber ❤| #Belieber #Neymarzete ❤ JB seguiu 13/01 ❤ fan account",837,1887,6,38790,0,40413,0,1,0,3086994153,1,bot,0.4438559322033898,0.9598406492799525,48.22673031026253,126,10,0,0.0,8,2,0
58908838,Коффбой,koffboy,,Подписывайся! Нам будет хорошо вместе!                                                        По вопросам рекламы - koffboy@gmail.com,877364,5,3340,824,0,247345,0,0,0,58908838,1,bot,146227.5,0.0033354086987458864,0.28191915565357634,133,7,0,0.0,7,1,0
532885733,Ayejaye,AyejayeRadaza,,,7054,688,4,11869,0,22749,0,0,0,532885733,0,human,10.239477503628446,0.5217582417582417,3.2246633593196314,0,13,0,0.0,7,1,0
634627602,المقاولون,Contractors_sa,"Riyadh,ishbilia","للتسويق والاعلان [وفر مالك و جهدك و وقتك وتفرغ لاعمالك وحياتك دعنا نقوم بتسويق اعمالك
للطلب عبر حساب الدعم الفني @contractor_care",44792,0,48,19,0,39650,0,0,0,634627602,0,human,44793.0,0.0005044008978335982,0.8852052776103408,129,14,0,0.0,9,1,0
1619779116,偉人達の知恵袋(名言BOT),ijinnochie,,"偉人達の思考に触れて、自分の世界を広げましょう。
悩んだ時ここに来れば答えがあるかも！？
基本botですが、わりと中の人も呟きます(・∀・)/･･･botが凍結されると聞いて震えております。",20886,1985,60,6,0,43275,0,1,0,1619779116,0,human,10.517119838872105,0.00016175247250207968,2.0719107578876814,95,10,0,0.0,14,1,0
1213081351,Guia Cidade Regional,CidadeRegional,Todo o Brasil,"O Guia Oficial da sua Região, Guia Comercial, Classificados, Seminovos, Eventos, Cupom Ofertas, Artigos, Blog e muito mais, nos add. no Facebook click no site!",843,2211,5,144,0,328,0,0,0,1213081351,0,human,0.38155515370705245,0.44072948328267475,0.38981042654028436,159,14,0,0.0,20,3,0
144147895,youngcharles,ArianaDesiree_,dtx ,2 questions: what's poppin? & Is it legit?• 9teen • Extra-Chunky Hershey Bar 🍫 #SHSU21• I'm 6'9 in my head 💅🏾 @bsa_allday 😋,1528,1185,9,51021,0,53967,0,0,0,144147895,0,human,1.2892074198988195,0.9454120960569227,35.29627207325049,123,14,0,0.0,12,1,0
239625459,Papa Luchon,darkvader2015,"Amsterdam, Holanda","Tnlgo., Democrata, Barcelones, anticorreista.
Libertario, Ateo,3er Anticristo",1747,254,89,1494,0,544843,0,0,0,239625459,1,bot,6.854901960784313,0.002743904677302127,311.69565217391306,77,13,4,0.3076923076923077,11,2,0
115963433,kazinho,bruatthedisco,150731 170319,a gente vive de khanacademy e xhamster,1055,527,23,26144,0,137277,0,0,0,115963433,0,human,2.0,0.19045294948935737,129.99810606060606,38,13,0,0.0,7,1,0
505615979,Dani 🌹,BHW_1969MM,"Ushuaia, Argentina","❄️ ""Desde el 2007 hasta siempre"" Ig: ddanigonzalezz",1323,1857,2,48615,0,24942,0,0,0,505615979,0,human,0.71259418729817,1.9490839113178047,18.839123867069485,51,10,4,0.4,6,2,0
767396,amber mac,ambermac,Internet,"Bestselling Author; Keynote Speaker; President, AmberMac Media; 🤖 Co-host @aieffect, #TheFeed @siriusxm; TV Host @BloombergTV @FastCompany @Shopify 🚀 #Tech",116023,23767,7072,46789,1,52817,0,0,0,767396,0,human,4.881521373274992,0.8858722405240638,0.45523339998620976,155,8,0,0.0,9,2,0
342880502,DINIO GARCIA,diniogarcia,BARCELONA,@milenamillon ❤️,76900,631,306,13543,1,15278,0,1,0,342880502,0,human,121.67879746835443,0.8864454480005236,0.19868402231440424,16,11,0,0.0,12,2,0
461804603,codejobs,codejobs,127.0.0.1,¡Nuestro lema es Comparte el #Conocimiento! Ayúdanos a seguir compartiéndolo https://t.co/ufEW50gBUW,101905,27410,2181,10915,0,327952,0,0,0,461804603,1,bot,3.7177045711575647,0.03328525733870402,3.2181912743116206,100,8,0,0.0,8,1,1
728638035986886656,Athletes Only™,AthOnly_,,follow for everything sport related,4,2,0,8,0,3,0,1,0,728638035986886656,0,human,1.6666666666666667,2.25,0.8,35,8,0,0.0,14,2,0
3791723174,Bi Loves,BISEXUALoves,#LoveWins,We're gay and that's totally okay 🌈,11229,259,6,4076,0,6231,0,0,0,3791723174,0,human,43.19230769230769,0.6542041078305519,0.5549421193232413,35,12,0,0.0,8,2,0
862884598216130560,Jake Zyrus ☄️,OfficialCharice,,singer/songwriter. sending love and peace to everyone. i love you all.,862,19,0,13,0,42,0,0,0,862884598216130560,0,human,43.15,0.32558139534883723,0.04982618771726535,70,15,0,0.0,13,3,0
126743385,austy,AustinDuhaime,,💮,930,471,5,13153,0,5126,0,1,0,126743385,0,human,1.972457627118644,2.5656329237370783,5.506981740064447,1,13,0,0.0,5,1,0
1131598854,Bárbara,barbichahin,Cosquin - Cordoba ,Orgullosa de tener una banda roja que me cruza el alma. 🐔💚✊🏼💜,1674,821,1,16263,0,18088,0,0,0,1131598854,0,human,2.037712895377129,0.8991099563270496,10.799402985074627,61,11,0,0.0,7,1,0
28403745,Erika Rae,ErikaRae74,Nor*Cal         IG/SnapChat:ErikaRae74 ,"driving between mom life and thug life daily. capricorn cat lady. Seahawks, Warriors, A’s. #PelotonGang 🚲✨",946,1330,61,5860,0,53935,0,0,0,28403745,1,bot,0.7114951164537942,0.10866582616434292,56.9545934530095,106,10,2,0.2,9,2,0
2530946646,Ignacio Fernández,_ignaciio17,Uruguay_Rocha,insta: ignaciio.fernandez,1643,954,2,15281,0,92219,0,0,0,2530946646,1,bot,1.7214659685863873,0.1657124268054652,56.09489051094891,25,11,2,0.18181818181818182,17,2,0
3164718758,メイプル🍯🐝,ma_am0522,日本,ポチカムとTwitter懸賞をしてます。只今フォローが上限に達しているためフォロバ出来ない状況。せっかくフォローしてくださっているのにごめんなさい🙇,2485,4997,52,13280,0,78544,0,1,0,3164718758,1,bot,0.4973989595838335,0.1690877840728245,31.59493161705551,74,9,4,0.4444444444444444,6,1,0
55947313,CRUZ AZUL FC ®,Cruz_Azul_FC,Ciudad de México,Twitter Oficial de Cruz Azul ® || Official Twitter Account from Cruz Azul ® #EternamenteAzul #Lamáquinaceleste,1724950,144,2872,10391,1,34862,0,0,0,55947313,1,bot,11896.213793103449,0.29808106014972896,0.02021100889242651,110,12,0,0.0,14,4,0
13213122,Deadspin,Deadspin,,"Sports News without Access, Favor, or Discretion. Contact us: tips@deadspin.com.",1065311,1477,13625,69,1,92987,0,0,0,13213122,1,bot,720.7794316644114,0.0007527853056308341,0.08728710462287105,80,8,0,0.0,8,1,1
224168353,Аргументы и факты,aifonline,Russia,Официальный аккаунт aif.ru,122887,38,869,1,0,76443,0,0,0,224168353,0,human,3150.974358974359,2.6162942807807022e-05,0.6220623657313977,26,9,0,0.0,17,3,0
628982536,Daiana Filipigh,DaianaFilipigh,"Córdoba, Argentina",You should go and love yourself. 20 años.,1150,806,0,13460,0,22456,0,0,0,628982536,0,human,1.426270136307311,0.5994122100013359,19.510860121633364,41,14,0,0.0,15,2,0
709876468617244673,#CarecaTv2m,CarecaTv,"Jaú, Brasil","Oi, aqui é a Lorena, tenho um canal no YouTube chamado Careca Tv! • Snap: carecatvoficial• Insta:careca_tvoficial
contato • contatocarecatv@outlook.com",180539,391,70,2838,1,3988,0,1,0,709876468617244673,0,human,460.5612244897959,0.7117071947856606,0.022094826631217458,151,8,0,0.0,11,1,0
45698212,Candy Charms,CandyCharms69,snapchat name: candycharms69,model 32L bust Insta: candycharmsofficialx 📧lushouslips69@hotmail.co.uk wishlist: https://t.co/0vdqg3esNG,143525,970,690,15569,0,25407,0,0,0,45698212,0,human,147.81256436663233,0.6127991183879093,0.17702715884230036,105,13,2,0.15384615384615385,12,2,0
436821727,Clément,ImHellaRich,LA,I'm me. I'm French. Follow or die. Im an entrepreneur | antechamber of @thefrenchieboi,93301,77996,251,16,0,17850,0,0,0,436821727,0,human,1.1962254958524046,0.000952327600694639,0.1913249448028981,86,11,0,0.0,7,1,0
237882441,Gidget Migliaccio,Gidget1432,USA ,"IFBB Bikini Pro. Training & Nutrition Programs Competition & Body Transformation. Designer @MyProSuit Competition Suits, Beach Bikinis & Fitness Wear",274399,4764,77,1135,0,1947,0,0,0,237882441,0,human,57.58656873032529,0.5831622176591376,0.007099125364431487,149,10,4,0.4,17,2,0
3262143763,.,AmrikaAlsubaie,,لا إله إلا انت سبحانك إني كنتُ من الظالمين .,2075,0,4,27837,0,22371,0,1,0,3262143763,0,human,2076.0,1.2443232612193813,10.776493256262043,44,14,0,0.0,1,1,0
1181493252,Лучшие воспоминания!,back_to_90th,worldwide,Все мы родом из детства! Давайте вместе вспоминать наше лучшее время! По вопросам рекламы - koffboy@gmail.com,71837,8630,377,4864,0,86944,0,0,0,1181493252,1,bot,8.323253388946819,0.05595491402610846,1.2102926028007461,109,12,2,0.16666666666666666,20,2,0
800833795234611200,‏ƁƛЄЄƊ,baeed0,,▅ ▃ ▂ سَفرِي بعيد وزَادِي لاَ يُبلِغُني ▂ ▃ ▅ للتفاعل بالرتويت إبدا ' 10/5 ونبهنِي ◂ خاص ..,35948,32592,29,9,0,13474,0,1,0,800833795234611200,1,bot,1.1029668947319977,0.0007421150278293135,0.3748365740354391,91,6,1,0.16666666666666666,6,1,0
44668684,iPhone Hacks,iPhoneHackx,,"Unlock the potential of your iPhone, iPad and iPod Touch. 

This Twitter account is managed by Gautam (@gautamp777)",110316,3,1831,62,0,63922,0,1,0,44668684,1,bot,27579.25,0.0009855607527806893,0.5794483171224744,117,11,0,0.0,12,2,0
476362131,BORT,chelsie_drew,Hell,YouTuber & Fashion Blogger | Dr Pepper brand ambassador | #Pepperpack #Ambassador ✈️,104406,67900,100,23798,0,23746,0,0,0,476362131,0,human,1.537635675468697,1.0021897502842465,0.22744643558382102,84,12,0,0.0,4,1,0
154957091,Princess💋,CUNTAGIOUS_,,,905,374,5,4232,0,94444,0,0,0,154957091,0,human,2.416,0.04481973635449203,104.2439293598234,0,11,0,0.0,9,1,0
2159697150,Anna J. 💋,Anna_NoMae,"North Carolina, USA",3.19.19 💗,1271,582,5,4883,0,29542,0,1,0,2159697150,0,human,2.1818181818181817,0.16531834952442204,23.22562893081761,9,10,0,0.0,9,3,0
2318968129,2000 € al mese REALI,guadagnaincam,Italia,Ecco come Guadagnare anche oltre 2000 € al mese in Cam!,970,0,0,16,0,427001,0,0,0,2318968129,1,bot,971.0,3.981245989480143e-05,439.7548918640577,55,13,0,0.0,20,5,0
181549694,小野寺雄一,onoderayuichi,大船,"プンプンのおじさんです。
ひとりで寂しくなったときや苦しくなったときはこんな風に呪文を唱えるんだ、『神様、神様、チンクルホイ。』って。",972,418,24,0,0,20981,0,0,0,181549694,1,bot,2.3221957040572794,4.76598989610142e-05,21.564234326824256,68,13,0,0.0,5,1,0
495319948,Rapunzel ✿,CathyTorres09,,Nunca dejes que nadie te diga que no puedes hacer algo❤❤❤/Snap: cathy.torrrs,1162,589,3,17690,0,53982,0,0,0,495319948,0,human,1.971186440677966,0.3277142804216142,46.417024935511606,76,13,2,0.15384615384615385,10,2,0
14223809,Митя Алешковский,aleshru,"Москва, Россия","председатель совета благотворительного фонда нужна помощь, директор портала такие дела, фотограф",92712,2867,787,1406,0,128677,0,0,0,14223809,1,bot,32.32670850767085,0.010934270038390401,1.3879175520153593,96,7,0,0.0,16,2,0
40898254,JAX,Jax,,First you take a graham. Then you stick the chocolate on the graham. And then you roast the mallow.,80036,739,671,36105,1,6149,0,0,0,40898254,0,human,108.15810810810811,5.87089430894309,0.07683946174894112,99,3,0,0.0,3,1,1
996460902,Ana Sanzera 🇲🇽,AnaSanzera,México,Sanzera de más de media vida. @AlejandroSanz tu luz es lo más grande. @AludDeLuz 1439,1436,802,10,11750,0,79681,0,1,0,996460902,0,human,1.7895392278953923,0.1474737079892573,55.45024356297843,85,10,0,0.0,14,3,0
2960573252,이경석,a01041862533,,,982,1439,0,4010,0,6284,0,1,0,2960573252,0,human,0.6826388888888889,0.6381861575178998,6.393692777212615,0,12,11,0.9166666666666666,3,1,0
337741447,8 Troll Football,8TrollFootball,Worldwide,No BULLSHIT. Just the awesome and fucking best TROLLS N' Stuff like that. EXCUSE US IF WE OFFEND YOU. P.S. : WE LOVE TO OFFEND YOU.,125351,229,583,12,0,13675,0,0,0,337741447,0,human,545.008695652174,0.0009505703422053232,0.10910077222541324,131,14,1,0.07142857142857142,16,3,0
1650904332,Rubén Darío Bravo Rondón,bravorubendario,"Bogotá, D.C., Colombia","Oriundo de Zapatoca #Santander, Abogado @Unilibrebog, especializado en derecho contractual y Administrativo @URosario. La vida es bendecir y siempre bendecir",1624,151,34,1128,0,179745,0,1,0,1650904332,1,bot,10.69078947368421,0.006281085531805993,110.61292307692308,157,15,0,0.0,24,4,0
322526117,Aww ! That WA monkey,TheTypoOfGod,"Karachi, Pakistan",A Typo In Life. Mumma's Bai.                                                            Followed by @SatanKiNani :'),1338,537,33,25074,0,105496,0,0,0,322526117,1,bot,2.4888475836431225,0.237684483918974,78.78790141896938,116,12,0,0.0,20,5,0
18244358,Nat Geo Channel,NatGeoChannel,"Washington, DC",Follow us for the latest on what's happening at the National Geographic Channel in the U.S. Questions and comments welcome!,1874798,4851,9359,10161,1,49815,0,0,0,18244358,1,bot,386.39715581203626,0.20399068572346235,0.026571381785460736,123,13,0,0.0,15,3,0
1033028106,Big Biting Pig,BigBitingPig,KY,"Making independent horror movies and psychological thrillers with great stories, complex characters, and lots of twists! Find our 10 features on our website!",92035,92046,685,5625,0,20364,0,0,0,1033028106,1,bot,0.9998804958336502,0.2762582862754726,0.22127211091312096,157,12,0,0.0,14,3,0
85989198,Danda Funk,DandaFunk,The Midwest and Beyond,"Song Writer, Guitar Player, Bass Player, Drummer",911,1851,33,0,0,4848,0,0,0,85989198,1,bot,0.4924406047516199,0.00020622808826562179,5.316885964912281,48,9,0,0.0,10,2,0
65477786,Diva Gissele Morales,Divathebawse,"Dar es Salaam, Tanzania",Radio Host Cloudsfm ® ENTREPRENEUR,157079,14655,219,11745,0,104917,0,0,0,65477786,0,human,10.717794759825328,0.11195409748565546,0.6679271708683473,34,12,0,0.0,20,3,0
83701293,Graco Ramírez,gracoramirez,Morelos,Político mexicano. Demócrata de Izquierda.,159515,4486,858,1003,1,47730,0,0,0,83701293,0,human,35.550702028081126,0.021034547778173512,0.29922390230447105,42,12,0,0.0,13,2,0
42170630,Lauren Young,loyoung,"Manila, Philippines","Actress and stuff 🦄
loyounginquiry@gmail.com",1008999,593,739,696,0,42737,0,0,0,42170630,1,bot,1698.6531986531986,0.016308671439936355,0.04235678889990089,44,7,0,0.0,12,2,0
958880016,もか,cafeore_disk,,23/PS4/MHX/いろいろ呟きまする,721,316,5,1817,0,11605,0,0,0,958880016,0,human,2.277602523659306,0.15664311562984662,16.074792243767313,20,12,0,0.0,2,1,0
118509623,Revista Contexto,Contexto_Tuc,"Tucumán, Argentina","Contexto desde 1997 es LA REVISTA de Tucumán, República Argentina.",103501,91970,0,2668,0,265650,0,0,0,118509623,1,bot,1.125376477367866,0.01004701657437766,2.5666267318505924,66,12,0,0.0,16,2,0
467712489,ANTI BOTINERAS,anti_boti,,La pesadilla de toda botinera. http://t.co/bs1qBPbYdc. Para fotos y datos: anti.botinera@gmail.com. Ventas #ABTV: ventasymarketing.abtv@gmail.com,169841,1872,210,6198,0,47836,0,0,0,467712489,0,human,90.67912439935931,0.1295858854025127,0.28165589194663276,145,9,0,0.0,14,2,0
278519480,العربية العراق,AlArabiya_Iraq,Dubai,حساب #العربية لتغطية أخبار #العراق,2598551,38,762,0,1,24619,0,0,0,278519480,1,bot,66629.53846153847,4.061738424045491e-05,0.009474507341011455,34,14,0,0.0,14,2,0
251277482,Roman Lepokhin,Casperenush,Ukraine,dude with a mouth and a microphone,116615,393,478,10915,1,25078,0,0,0,251277482,0,human,295.97969543147207,0.43526456397783003,0.21505625300130343,34,11,0,0.0,14,2,0
127002708,Brandi G,_ilovebrandi,216 . 757 . 719 . 808 .,Mother. Wife. Business owner. Brand builder. a WOMAN with many hats! 💕👗,986,652,20,204,0,101642,0,0,0,127002708,1,bot,1.5114854517611025,0.0020168629418651557,102.98176291793312,71,12,0,0.0,8,2,0
2897877407,Sofía👸🏻,AbriilSofia1,"Morón, Argentina","Snap: abriil.sofia1👻 
ig: abriilsofia1  
Gallo de mi vida 🐓❤️          
     
💚aborto legal seguro y gratuito 💚

#3octElCristoEXPLOTOcool",1545,950,4,29911,0,53870,0,0,0,2897877407,0,human,1.6256572029442693,0.555252362124334,34.84540750323415,137,12,1,0.08333333333333333,7,1,0
356324165,Chop Boards,ChopBoards,"Baltimore, MD",Personalized Cutting Boards that are the right balance of fun and function. They also work with clients to design their own personalized gifts for all occasions,30270,14798,12,0,0,7648,0,0,0,356324165,1,bot,2.045476045678762,0.00013073604392731077,0.2526840870800436,160,10,0,0.0,11,2,0
2416088899,Daniel Urresti,DanielUrresti1,Perú ,Gral EP (r) Ex Alto Comisionado en la lucha contra la minería ilegal Ex Ministro del Interior,368543,389,337,36726,0,36018,0,1,0,2416088899,0,human,944.9846153846154,1.0196562925122852,0.09773324216375792,93,14,1,0.07142857142857142,14,2,0
152486068,pirrr,Cemilees,,se me atacar eu vou atacar / ♓️,1092,433,55,9849,0,34789,0,0,0,152486068,0,human,2.5184331797235022,0.28312733544121876,31.82982616651418,31,8,0,0.0,5,1,0
791250175,IntPicks.com,IntPicks,,The Most Accurate Sports Handicapping Source,18404,127,41,235,0,11861,0,0,0,791250175,1,bot,143.7890625,0.019895464508514583,0.6444987775061125,44,8,0,0.0,12,1,0
1618730976,bia #BTSBBMAs,Hazzabrilha,"Rondonópolis, Brasil","Deixe o seu sorriso mudar o mundo , mas nunca deixe o mundo mudar o seu sorriso :)",1564,4323,45,156873,0,119789,0,0,0,1618730976,1,bot,0.36193339500462535,1.309575089740379,76.54313099041534,82,11,0,0.0,13,2,0
